WP_003317102.1	WP_003176416.1	104	104	104	97	93.27	100	3e-65	193
WP_003317104.1	WP_003210080.1	274	274	274	272	99.27	100	0.0	550
WP_003317110.1	WP_017341074.1	1357	1357	1357	1312	96.68	100	0.0	2695
WP_003317113.1	WP_007896622.1	177	177	176	173	98.30	99	6e-126	353
WP_003317125.1	WP_003208392.1	313	313	313	307	98.08	100	0.0	625
WP_003317127.1	WP_008037207.1	194	194	194	175	90.21	100	1e-116	331
WP_003317208.1	WP_007939577.1	148	148	135	128	94.81	91	5e-89	257
WP_003317209.1	WP_017336265.1	464	464	464	450	96.98	100	0.0	929
WP_003317217.1	WP_017336274.1	275	275	275	229	83.27	100	1e-171	477
WP_003317225.1	WP_017336282.1	291	291	288	251	87.15	99	0.0	531
WP_003317259.1	WP_003205933.1	175	175	175	164	93.71	100	2e-119	337
WP_003317331.1	WP_017341388.1	109	105	109	95	87.16	100	1e-63	189
WP_003317333.1	WP_017336898.1	50	425	29	10	34.48	58	0.40	25.0
WP_003317371.1	WP_008002212.1	224	224	224	173	77.23	100	1e-93	275
WP_003317380.1	WP_017336971.1	83	79	83	67	80.72	100	1e-42	134
WP_003317382.1	WP_008034924.1	157	157	157	126	80.25	100	2e-93	269
WP_003317384.1	WP_017336975.1	292	292	292	242	82.88	100	2e-178	496
WP_003317406.1	WP_017336996.1	166	156	155	136	87.74	93	3e-103	295
WP_003317410.1	WP_017336997.1	124	123	122	105	86.07	98	9e-80	232
WP_003317427.1	WP_017340046.1	306	306	306	276	90.20	100	0.0	572
WP_003317453.1	WP_007944431.1	84	84	84	77	91.67	100	3e-51	156
WP_003317454.1	WP_017339785.1	270	270	269	250	92.94	99	0.0	506
WP_003317468.1	WP_017340128.1	143	143	141	114	80.85	99	3e-80	234
WP_003317474.1	WP_017340118.1	318	320	319	274	85.89	100	0.0	572
WP_003317642.1	WP_017339150.1	128	129	128	113	88.28	100	9e-84	242
WP_003317757.1	WP_017336102.1	192	534	63	20	31.75	31	0.38	28.9
WP_003317774.1	WP_017335911.1	181	437	28	13	46.43	15	1.3	26.9
WP_003317797.1	WP_017337649.1	147	313	72	15	20.83	44	0.54	27.7
WP_003317850.1	WP_017339654.1	183	206	141	36	25.53	70	0.22	28.9
WP_003317890.1	WP_017339518.1	332	332	332	277	83.43	100	0.0	578
WP_003317903.1	WP_017339342.1	75	95	78	32	41.03	99	4e-12	55.5
WP_003317947.1	WP_017339585.1	124	124	124	103	83.06	100	2e-70	208
WP_003317954.1	WP_017339592.1	757	756	757	730	96.43	100	0.0	1490
WP_003317979.1	WP_017339607.1	169	167	166	152	91.57	98	7e-89	258
WP_003317980.1	WP_007946416.1	102	102	102	93	91.18	100	6e-64	190
WP_003317989.1	WP_017339721.1	102	101	85	58	68.24	83	9e-36	118
WP_003318084.1	WP_017341447.1	141	141	139	115	82.73	99	3e-85	247
WP_003318093.1	WP_017341439.1	110	110	107	83	77.57	97	4e-57	173
WP_003318094.1	WP_017337142.1	78	63	45	17	37.78	58	2e-06	39.7
WP_003318115.1	WP_017339842.1	103	96	83	43	51.81	81	8e-23	85.1
WP_003318203.1	WP_031319115.1	86	86	86	59	68.60	100	1e-35	117
WP_003318214.1	WP_017340733.1	185	185	185	170	91.89	100	4e-128	360
WP_003318236.1	WP_031319179.1	356	335	302	87	28.81	83	3e-30	117
WP_003318239.1	WP_008150080.1	160	135	125	37	29.60	78	1e-04	37.7
WP_003318241.1	WP_010465292.1	177	167	155	52	33.55	86	3e-18	76.6
WP_003318285.1	WP_017341365.1	212	212	212	192	90.57	100	2e-142	398
WP_003318304.1	WP_017336055.1	212	212	212	190	89.62	100	6e-143	399
WP_003318312.1	WP_017337250.1	92	77	74	47	63.51	80	5e-16	66.2
WP_003318320.1	WP_008024975.1	229	229	229	200	87.34	100	3e-144	404
WP_003318426.1	WP_017341430.1	313	313	313	284	90.73	100	0.0	578
WP_003318449.1	WP_017341793.1	77	79	79	54	68.35	100	1e-30	103
WP_003318454.1	WP_017335794.1	74	73	73	49	67.12	99	1e-31	105
WP_003318455.1	WP_010465710.1	71	71	71	57	80.28	100	1e-38	123
WP_003318456.1	WP_008027738.1	108	108	108	90	83.33	100	7e-51	157
WP_003318486.1	WP_017337641.1	403	403	403	376	93.30	100	0.0	762
WP_003318487.1	WP_017337640.1	195	186	186	152	81.72	95	6e-88	258
WP_003318491.1	WP_008028281.1	306	306	306	283	92.48	100	0.0	583
WP_003318496.1	WP_017340103.1	200	202	199	152	76.38	99	7e-105	302
WP_003318521.1	WP_017339822.1	130	133	128	104	81.25	98	4e-73	216
WP_003318629.1	WP_017336404.1	220	216	217	187	86.18	99	2e-144	403
WP_003318651.1	WP_017336388.1	126	127	127	79	62.20	100	9e-54	166
WP_003318655.1	WP_017336384.1	298	297	298	278	93.29	100	0.0	572
WP_003318786.1	WP_017340851.1	158	150	155	126	81.29	98	2e-86	251
WP_003318805.1	WP_017341530.1	237	291	159	55	34.59	65	1e-17	77.0
WP_003318810.1	WP_017340674.1	172	386	91	23	25.27	52	0.27	28.9
WP_003318825.1	WP_017341710.1	155	367	65	19	29.23	39	0.060	30.8
WP_003318841.1	WP_017340479.1	266	280	230	76	33.04	86	1e-25	100
WP_003318876.1	WP_017338462.1	314	314	314	270	85.99	100	0.0	514
WP_003318883.1	WP_017339052.1	190	375	51	15	29.41	27	0.46	28.5
WP_003318889.1	WP_008149284.1	246	246	246	228	92.68	100	2e-168	467
WP_003318895.1	WP_017341749.1	448	448	448	422	94.20	100	0.0	868
WP_003319121.1	WP_017337658.1	113	121	107	41	38.32	90	2e-16	68.9
WP_003319364.1	WP_017340709.1	229	242	226	194	85.84	98	6e-120	343
WP_003319375.1	WP_017339972.1	178	182	177	155	87.57	99	1e-115	327
WP_003319438.1	WP_017340781.1	235	233	229	206	89.96	97	2e-152	426
WP_003319664.1	WP_017336764.1	215	216	213	189	88.73	99	3e-137	385
WP_003320174.1	WP_003177259.1	87	87	87	76	87.36	100	4e-51	156
WP_003320832.1	WP_017341224.1	108	110	111	65	58.56	100	1e-33	113
WP_003339485.1	WP_017340472.1	248	248	248	222	89.52	100	3e-149	418
WP_003339519.1	WP_017336770.1	236	236	236	186	78.81	100	3e-142	399
WP_003339525.1	WP_031318445.1	308	308	307	279	90.88	99	0.0	578
WP_003339565.1	WP_008039408.1	428	429	429	390	90.91	100	0.0	778
WP_003339591.1	WP_003172271.1	246	247	246	242	98.37	100	5e-179	494
WP_003339622.1	WP_017336665.1	425	425	425	387	91.06	100	0.0	815
WP_003339753.1	WP_017340317.1	173	173	173	147	84.97	100	1e-107	306
WP_003339811.1	WP_017337483.1	88	84	66	27	40.91	75	6e-12	55.5
WP_003339813.1	WP_017337484.1	264	268	223	71	31.84	83	5e-25	99.0
WP_003339817.1	WP_017337201.1	115	292	26	9	34.62	23	1.0	26.2
WP_003340074.1	WP_008152515.1	143	143	143	121	84.62	100	7e-87	251
WP_003340090.1	WP_017339878.1	105	487	25	12	48.00	24	3.5	24.3
WP_003340101.1	WP_017341726.1	185	185	183	155	84.70	99	2e-117	333
WP_003340175.1	WP_031319202.1	805	805	805	762	94.66	100	0.0	1561
WP_003340324.1	WP_017341565.1	163	163	161	154	95.65	99	5e-110	312
WP_003340363.1	WP_017335802.1	105	105	87	58	66.67	83	7e-32	108
WP_003340565.1	WP_017336466.1	1073	1073	1073	1032	96.18	100	0.0	2128
WP_003340569.1	WP_017336468.1	103	102	100	93	93.00	97	8e-63	187
WP_003340582.1	WP_007900474.1	493	493	493	466	94.52	100	0.0	888
WP_003340588.1	WP_017336476.1	138	133	138	121	87.68	100	5e-83	241
WP_003340639.1	WP_017336540.1	497	497	497	471	94.77	100	0.0	978
WP_003340656.1	WP_017336556.1	386	386	379	336	88.65	98	0.0	690
WP_003340690.1	WP_017340691.1	97	97	97	85	87.63	100	5e-60	179
WP_003340868.1	WP_017340970.1	139	139	139	110	79.14	100	9e-78	228
WP_003340907.1	WP_017340995.1	91	91	91	69	75.82	100	1e-48	150
WP_003341145.1	WP_017341106.1	209	209	209	195	93.30	100	8e-141	394
WP_003341445.1	WP_017336075.1	336	336	335	319	95.22	99	0.0	668
WP_003341611.1	WP_017341765.1	262	262	262	241	91.98	100	1e-148	418
WP_003341625.1	WP_017341758.1	211	213	208	193	92.79	99	1e-145	406
WP_003341909.1	WP_017337124.1	131	95	63	19	30.16	47	0.076	28.9
WP_003342249.1	WP_017336014.1	231	231	231	197	85.28	100	9e-128	362
WP_003342289.1	WP_017338639.1	105	233	55	15	27.27	52	0.54	26.6
WP_003342295.1	WP_017335961.1	96	218	59	16	27.12	60	1.5	25.0
WP_003342302.1	WP_017338363.1	68	527	43	13	30.23	63	0.54	25.4
WP_003342306.1	WP_017337566.1	150	172	40	12	30.00	27	1.4	26.2
WP_003342475.1	WP_017337954.1	361	612	52	16	30.77	14	0.19	31.2
WP_003342804.1	WP_008150800.1	319	319	319	311	97.49	100	0.0	634
WP_003343108.1	WP_017338991.1	200	209	200	70	35.00	98	4e-31	113
WP_003343112.1	WP_010456659.1	181	181	181	174	96.13	100	5e-129	362
WP_003343405.1	WP_017339166.1	203	234	33	16	48.48	16	1.0	27.3
WP_003343508.1	WP_017335829.1	28	354	26	9	34.62	93	0.86	23.5
WP_003343544.1	WP_017340160.1	114	115	114	81	71.05	99	1e-55	170
WP_003343604.1	WP_017335933.1	220	220	220	174	79.09	100	1e-128	363
WP_003343625.1	WP_017341541.1	500	491	487	207	42.51	97	3e-133	397
WP_003343627.1	WP_017341536.1	610	595	625	200	32.00	99	7e-84	275
WP_003343801.1	WP_017339587.1	73	207	23	9	39.13	32	0.87	24.6
WP_003343817.1	WP_017336068.1	468	468	468	438	93.59	100	0.0	920
WP_003343849.1	WP_017336085.1	283	283	283	268	94.70	100	0.0	528
WP_003343990.1	WP_017337190.1	146	145	148	99	66.89	100	2e-44	144
WP_003343996.1	WP_017337189.1	170	166	171	128	74.85	100	2e-83	244
WP_003344011.1	WP_017337179.1	109	109	109	94	86.24	100	2e-63	189
WP_003344210.1	WP_052909674.1	397	397	396	380	95.96	99	0.0	777
WP_003344441.1	WP_017341487.1	287	287	287	246	85.71	100	0.0	504
WP_003344468.1	WP_017341448.1	445	445	445	411	92.36	100	0.0	787
WP_003344490.1	WP_017341435.1	82	81	81	57	70.37	99	5e-28	97.1
WP_003344603.1	WP_008154937.1	92	92	92	88	95.65	100	1e-57	173
WP_003344609.1	WP_017340860.1	322	322	322	300	93.17	100	0.0	614
WP_003344902.1	WP_017336947.1	290	1213	275	75	27.27	92	4e-20	88.6
WP_003344936.1	WP_017338196.1	182	182	182	158	86.81	100	1e-110	315
WP_003345130.1	WP_017340830.1	209	208	209	183	87.56	100	3e-130	367
WP_003345192.1	WP_031318365.1	410	410	408	322	78.92	99	0.0	596
WP_003345343.1	WP_017338154.1	162	171	114	30	26.32	67	2e-04	37.7
WP_003345368.1	WP_017340507.1	483	483	483	430	89.03	100	0.0	902
WP_003345370.1	WP_017340506.1	131	125	112	73	65.18	85	4e-51	159
WP_003345438.1	WP_017339629.1	223	216	214	152	71.03	96	9e-117	333
WP_003345502.1	WP_017339153.1	220	220	220	192	87.27	100	5e-127	360
WP_003345646.1	WP_017337628.1	290	296	288	255	88.54	99	0.0	521
WP_003345654.1	WP_017339647.1	671	671	671	627	93.44	100	0.0	1282
WP_003345939.1	WP_017340775.1	212	214	210	197	93.81	99	2e-149	416
WP_003345964.1	WP_017341494.1	135	142	126	36	28.57	93	1e-12	59.3
WP_003345995.1	WP_031319051.1	170	175	164	48	29.27	94	8e-19	78.2
WP_003346101.1	WP_007896965.1	114	114	114	105	92.11	100	1e-73	216
WP_003346110.1	WP_017337504.1	343	339	338	300	88.76	99	0.0	583
WP_003346138.1	WP_017340725.1	68	68	68	52	76.47	100	7e-32	105
WP_003346200.1	WP_017336574.1	187	186	186	165	88.71	99	2e-124	350
WP_003346295.1	WP_017336152.1	151	153	147	104	70.75	97	4e-77	227
WP_003346527.1	WP_017337775.1	130	157	53	21	39.62	38	0.003	33.5
WP_003346532.1	WP_017337365.1	256	238	232	203	87.50	91	3e-146	410
WP_003346660.1	WP_017338917.1	217	301	83	21	25.30	36	0.49	28.5
WP_003346798.1	WP_008027887.1	110	110	110	86	78.18	100	1e-59	179
WP_003347084.1	WP_002553018.1	83	83	83	82	98.80	100	5e-51	155
WP_003347099.1	WP_017337452.1	178	178	178	137	76.97	100	2e-98	284
WP_003347114.1	WP_008027418.1	272	272	272	250	91.91	100	0.0	524
WP_003347187.1	WP_007936731.1	277	276	276	242	87.68	99	2e-177	492
WP_003347319.1	WP_017340200.1	275	275	275	256	93.09	100	0.0	533
WP_003347707.1	WP_017338753.1	304	305	304	272	89.47	100	0.0	554
WP_003347797.1	WP_007905939.1	502	501	502	475	94.62	100	0.0	986
WP_003348330.1	WP_007947433.1	201	182	181	46	25.41	88	3e-09	52.0
WP_003348343.1	WP_017336505.1	305	336	337	128	37.98	99	2e-68	217
WP_003348454.1	WP_017336918.1	68	203	12	7	58.33	18	1.0	24.3
WP_003348749.1	WP_007945531.1	159	159	159	153	96.23	100	5e-111	314
WP_003348992.1	WP_017339181.1	105	104	104	87	83.65	99	2e-58	176
WP_003349229.1	WP_017341205.1	458	458	458	351	76.64	100	0.0	710
WP_003349508.1	WP_017341043.1	290	290	290	238	82.07	100	4e-175	488
WP_003350768.1	WP_017339104.1	72	853	51	19	37.25	71	0.025	29.3
WP_003351503.1	WP_017341123.1	174	172	172	137	79.65	99	1e-96	279
WP_003363371.1	WP_017340414.1	126	125	123	89	72.36	98	8e-64	191
WP_003363588.1	WP_017340564.1	60	59	60	46	76.67	100	2e-25	89.0
WP_003363593.1	WP_007898502.1	405	405	405	392	96.79	100	0.0	809
WP_003363617.1	WP_017340579.1	251	251	251	231	92.03	100	1e-171	475
WP_003363707.1	WP_017340628.1	300	300	300	276	92.00	100	0.0	558
WP_003363711.1	WP_017340630.1	284	284	284	246	86.62	100	5e-180	499
WP_003363729.1	WP_007944081.1	84	84	84	77	91.67	100	3e-52	159
WP_003363842.1	WP_008025635.1	280	280	279	253	90.68	99	0.0	521
WP_003363847.1	WP_017336835.1	490	491	489	443	90.59	99	0.0	858
WP_003364017.1	WP_017340681.1	418	419	419	398	94.99	100	0.0	800
WP_003364101.1	WP_007901505.1	173	174	174	153	87.93	100	1e-108	309
WP_003364105.1	WP_008008603.1	485	485	485	462	95.26	100	0.0	920
WP_003364106.1	WP_017336526.1	163	163	163	139	85.28	100	2e-84	246
WP_003364457.1	WP_017338610.1	279	279	279	247	88.53	100	0.0	506
WP_003364463.1	WP_017338604.1	101	100	101	78	77.23	100	2e-55	168
WP_003364547.1	WP_008029612.1	234	234	234	181	77.35	100	1e-134	380
WP_003364607.1	WP_017337213.1	86	399	33	15	45.45	38	0.21	27.3
WP_003364741.1	WP_008029236.1	68	68	68	52	76.47	100	4e-33	109
WP_003364775.1	WP_017336765.1	121	120	120	105	87.50	99	2e-72	213
WP_003364819.1	WP_017336716.1	543	543	543	521	95.95	100	0.0	1087
WP_003364825.1	WP_017336713.1	315	315	315	297	94.29	100	0.0	610
WP_003365093.1	WP_007903589.1	107	107	107	93	86.92	100	8e-66	195
WP_003365095.1	WP_017340318.1	404	404	404	374	92.57	100	0.0	792
WP_003365098.1	WP_031319081.1	258	258	256	218	85.16	99	2e-161	450
WP_003365244.1	WP_017337919.1	336	332	339	96	28.32	94	3e-29	113
WP_003365337.1	WP_007977299.1	70	70	69	66	95.65	99	2e-44	138
WP_003365383.1	WP_052909687.1	464	464	464	417	89.87	100	0.0	862
WP_003365451.1	WP_017336601.1	142	135	134	100	74.63	94	2e-68	204
WP_003365478.1	WP_017336573.1	99	98	93	81	87.10	94	9e-58	174
WP_003365835.1	WP_017341403.1	234	235	234	176	75.21	100	3e-122	349
WP_003366295.1	WP_017336245.1	343	343	343	315	91.84	100	0.0	648
WP_003366319.1	WP_017336257.1	430	429	429	380	88.58	99	0.0	783
WP_003366461.1	WP_017336389.1	65	65	65	34	52.31	100	6e-24	85.5
WP_003366683.1	WP_017340079.1	309	309	309	281	90.94	100	0.0	516
WP_003366691.1	WP_017340075.1	479	479	474	444	93.67	99	0.0	900
WP_003366703.1	WP_017337244.1	943	943	943	883	93.64	100	0.0	1866
WP_003366939.1	WP_017336840.1	239	234	222	115	51.80	93	2e-74	227
WP_003367017.1	WP_010455932.1	177	177	177	168	94.92	100	1e-112	319
WP_003367019.1	WP_017337673.1	338	338	338	326	96.45	100	0.0	684
WP_003367067.1	WP_017336312.1	245	289	241	131	54.36	98	8e-87	261
WP_003367221.1	WP_017337082.1	227	372	91	28	30.77	32	0.32	29.3
WP_003367224.1	WP_017340604.1	446	539	345	100	28.99	73	7e-33	127
WP_003367271.1	WP_031318733.1	67	521	24	12	50.00	36	0.64	25.0
WP_003367486.1	WP_003229509.1	126	126	126	113	89.68	100	1e-79	231
WP_003367573.1	WP_017335917.1	514	513	514	452	87.94	100	0.0	906
WP_003367662.1	WP_017335862.1	480	480	480	428	89.17	100	0.0	895
WP_003367675.1	WP_007945260.1	59	60	58	54	93.10	98	4e-34	111
WP_003367855.1	WP_017341698.1	286	286	286	280	97.90	100	0.0	577
WP_003367870.1	WP_017337570.1	94	92	93	67	72.04	99	2e-45	142
WP_003368263.1	WP_017336973.1	187	186	185	168	90.81	99	3e-126	355
WP_003368369.1	WP_031319033.1	246	245	246	201	81.71	100	2e-145	408
WP_003368424.1	WP_008031613.1	220	212	211	198	93.84	96	6e-148	412
WP_003368499.1	WP_017338444.1	237	239	236	207	87.71	99	9e-148	414
WP_003368536.1	WP_017339418.1	203	202	200	126	63.00	99	2e-89	262
WP_003368579.1	WP_003180633.1	150	150	149	134	89.93	99	2e-96	276
WP_003368580.1	WP_017338267.1	259	254	243	218	89.71	94	6e-163	454
WP_003368648.1	WP_017336518.1	517	517	517	470	90.91	100	0.0	972
WP_003368674.1	WP_008024420.1	387	387	387	363	93.80	100	0.0	749
WP_003368718.1	WP_017338509.1	176	166	152	64	42.11	86	7e-36	123
WP_003368786.1	WP_031319146.1	442	442	442	419	94.80	100	0.0	877
WP_003368790.1	WP_017340984.1	280	279	279	260	93.19	99	0.0	533
WP_003368796.1	WP_017340990.1	345	345	345	312	90.43	100	0.0	607
WP_003368898.1	WP_017336300.1	96	101	101	73	72.28	100	2e-43	137
WP_003368915.1	WP_017336287.1	205	204	204	196	96.08	99	3e-141	394
WP_003369293.1	WP_017339882.1	271	272	272	193	70.96	99	7e-143	404
WP_003369324.1	WP_017340405.1	184	182	147	33	22.45	71	0.16	29.3
WP_003369350.1	WP_017338734.1	123	120	113	79	69.91	92	3e-51	159
WP_003369471.1	WP_017341678.1	45	1057	19	10	52.63	42	0.31	25.4
WP_003369589.1	WP_031319061.1	325	322	319	115	36.05	96	1e-50	171
WP_003369595.1	WP_017339838.1	326	278	33	16	48.48	10	0.56	29.3
WP_003369623.1	WP_017337256.1	237	237	237	201	84.81	100	2e-138	390
WP_003369632.1	WP_017337260.1	234	234	234	212	90.60	100	6e-156	434
WP_003369710.1	WP_017337292.1	232	232	231	213	92.21	99	2e-162	450
WP_003369784.1	WP_017337381.1	295	295	295	271	91.86	100	0.0	560
WP_003369874.1	WP_017340229.1	229	229	229	216	94.32	100	2e-153	427
WP_003369901.1	WP_031319071.1	410	413	413	391	94.67	100	0.0	781
WP_003370068.1	WP_017340199.1	135	135	135	105	77.78	100	2e-76	224
WP_003370201.1	WP_008024622.1	159	161	145	133	91.72	91	7e-95	273
WP_003370228.1	WP_017339446.1	83	90	23	12	52.17	28	0.81	25.0
WP_003370273.1	WP_017337203.1	107	109	100	83	83.00	93	3e-55	168
WP_003370497.1	WP_017337557.1	391	391	391	374	95.65	100	0.0	779
WP_003371138.1	WP_017340838.1	340	340	340	279	82.06	100	0.0	554
WP_003371220.1	WP_031319061.1	339	322	287	104	36.24	85	7e-38	137
WP_003371299.1	WP_017341109.1	149	255	90	23	25.56	58	0.74	26.9
WP_003371360.1	WP_017340795.1	114	114	113	81	71.68	99	3e-57	174
WP_003371439.1	WP_007898831.1	170	167	166	139	83.73	98	1e-102	293
WP_003371548.1	WP_017337346.1	286	291	285	248	87.02	99	0.0	531
WP_003371555.1	WP_017337348.1	113	113	113	83	73.45	100	3e-59	179
WP_003371557.1	WP_017337349.1	469	469	469	447	95.31	100	0.0	922
WP_003371560.1	WP_017337351.1	276	269	272	228	83.82	99	7e-171	475
WP_003371730.1	WP_007946422.1	165	165	165	148	89.70	100	1e-112	318
WP_003371807.1	WP_017338769.1	445	444	441	345	78.23	99	0.0	673
WP_003371940.1	WP_031318969.1	331	331	331	275	83.08	100	0.0	510
WP_003372189.1	WP_017336062.1	162	163	164	136	82.93	100	3e-96	277
WP_003372206.1	WP_017336056.1	245	245	241	228	94.61	98	3e-169	469
WP_003372295.1	WP_017335934.1	188	188	188	162	86.17	100	3e-114	325
WP_003372416.1	WP_017341153.1	352	351	350	329	94.00	99	0.0	696
WP_003372546.1	WP_017341303.1	270	270	269	246	91.45	99	0.0	505
WP_003372548.1	WP_017336869.1	179	193	165	46	27.88	85	2e-18	77.4
WP_003372639.1	WP_008033298.1	396	396	396	368	92.93	100	0.0	766
WP_003378731.1	WP_007894214.1	246	246	246	233	94.72	100	4e-172	476
WP_003378771.1	WP_031319166.1	254	254	254	163	64.17	100	1e-95	282
WP_003384923.1	WP_017341437.1	135	136	133	100	75.19	98	3e-69	206
WP_003390862.1	WP_017340111.1	414	414	414	378	91.30	100	0.0	773
WP_003390869.1	WP_017340114.1	175	175	175	158	90.29	100	1e-103	296
WP_003390980.1	WP_017336779.1	318	317	315	248	78.73	99	7e-177	494
WP_003391089.1	WP_017336700.1	260	260	257	221	85.99	99	3e-171	475
WP_003391866.1	WP_017336308.1	101	102	101	91	90.10	100	2e-64	191
WP_003392250.1	WP_017340399.1	402	403	397	379	95.47	99	0.0	794
WP_003392345.1	WP_007899242.1	176	176	175	161	92.00	99	3e-115	326
WP_003392349.1	WP_017336111.1	123	126	122	100	81.97	99	6e-72	212
WP_003392569.1	WP_017341468.1	117	117	117	99	84.62	100	5e-72	212
WP_003392601.1	WP_017341488.1	214	206	214	160	74.77	100	1e-114	327
WP_003392712.1	WP_017340832.1	432	432	432	376	87.04	100	0.0	764
WP_003393013.1	WP_008024801.1	62	62	61	44	72.13	98	8e-16	64.3
WP_003393413.1	WP_017336319.1	329	336	312	112	35.90	90	1e-34	128
WP_003393457.1	WP_008035761.1	209	210	208	191	91.83	99	3e-145	405
WP_003393544.1	WP_017336246.1	203	203	202	177	87.62	99	2e-120	342
WP_003393629.1	WP_017341211.1	490	490	490	441	90.00	100	0.0	884
WP_003393654.1	WP_017341306.1	398	398	398	379	95.23	100	0.0	786
WP_003393737.1	WP_017337266.1	203	203	203	175	86.21	100	1e-127	360
WP_003393740.1	WP_017337268.1	216	216	216	189	87.50	100	3e-137	385
WP_003393857.1	WP_017337129.1	103	103	103	74	71.84	100	3e-54	165
WP_003394172.1	WP_017338382.1	303	311	269	102	37.92	87	9e-43	149
WP_003394509.1	WP_008152275.1	382	382	382	375	98.17	100	0.0	770
WP_003394562.1	WP_008032662.1	590	591	587	563	95.91	99	0.0	1129
WP_003394873.1	WP_017341098.1	199	197	197	177	89.85	99	1e-133	375
WP_003394920.1	WP_017341104.1	344	347	347	285	82.13	100	0.0	567
WP_003394970.1	WP_017341126.1	341	341	341	307	90.03	100	0.0	630
WP_003395180.1	WP_017336463.1	380	374	380	346	91.05	100	0.0	642
WP_003395370.1	WP_017340682.1	289	289	290	255	87.93	100	4e-174	485
WP_003395758.1	WP_017340687.1	132	448	38	17	44.74	29	0.72	26.9
WP_003395916.1	WP_017340516.1	441	440	441	395	89.57	100	0.0	804
WP_003396212.1	WP_017340893.1	431	431	431	404	93.74	100	0.0	791
WP_003396217.1	WP_017340888.1	335	335	335	288	85.97	100	0.0	591
WP_003396266.1	WP_017336500.1	527	527	527	505	95.83	100	0.0	1056
WP_003396701.1	WP_031318375.1	97	101	89	45	50.56	92	2e-26	94.4
WP_003397168.1	WP_031319170.1	464	464	464	404	87.07	100	0.0	855
WP_003397271.1	WP_008027375.1	249	254	249	211	84.74	100	2e-156	437
WP_003397469.1	WP_017335793.1	99	131	83	31	37.35	69	1e-04	36.2
WP_003397550.1	WP_017339830.1	77	113	54	30	55.56	70	2e-14	62.4
WP_003397794.1	WP_017341760.1	95	96	95	69	72.63	100	5e-49	151
WP_003398542.1	WP_017340704.1	64	326	52	15	28.85	81	4.5	22.7
WP_003399675.1	WP_017336329.1	400	403	400	318	79.50	100	0.0	637
WP_003399679.1	WP_017336332.1	243	243	243	218	89.71	100	2e-161	449
WP_003399691.1	WP_017336335.1	929	925	917	686	74.81	98	0.0	1359
WP_003399692.1	WP_017336336.1	431	431	431	404	93.74	100	0.0	828
WP_003399694.1	WP_017336338.1	337	336	337	302	89.61	100	0.0	595
WP_003399697.1	WP_017336341.1	447	452	444	397	89.41	99	0.0	801
WP_003399719.1	WP_017336367.1	90	91	88	42	47.73	96	1e-19	75.9
WP_003399726.1	WP_017336371.1	418	426	413	354	85.71	99	0.0	707
WP_003399733.1	WP_017336375.1	68	66	65	28	43.08	91	0.081	26.6
WP_003399746.1	WP_017336352.1	637	637	637	599	94.03	100	0.0	1249
WP_003399749.1	WP_017336351.1	181	182	175	138	78.86	97	3e-101	291
WP_003399758.1	WP_017336364.1	151	146	146	81	55.48	96	3e-55	171
WP_003399770.1	WP_017341000.1	631	631	631	566	89.70	100	0.0	1190
WP_003399772.1	WP_050558263.1	367	367	367	340	92.64	100	0.0	609
WP_003399800.1	WP_017340983.1	166	164	151	124	82.12	91	4e-89	259
WP_003399802.1	WP_031319147.1	340	334	340	296	87.06	100	0.0	603
WP_003399812.1	WP_017340979.1	427	427	427	389	91.10	100	0.0	802
WP_003399822.1	WP_031319145.1	487	487	487	438	89.94	100	0.0	919
WP_003399826.1	WP_017340973.1	210	213	213	188	88.26	100	9e-133	374
WP_003399830.1	WP_017340972.1	239	337	237	145	61.18	98	3e-89	268
WP_003399832.1	WP_017340971.1	297	302	295	225	76.27	99	1e-158	446
WP_003399849.1	WP_017340144.1	446	460	434	155	35.71	96	4e-73	238
