WP_010460222.1	WP_011267334.1	215	222	202	79	39.11	92	2e-40	138
WP_010460230.1	WP_032654784.1	512	1152	90	26	28.89	17	0.39	30.8
WP_010460479.1	WP_024643128.1	288	293	103	28	27.18	35	9e-05	40.4
WP_010460481.1	WP_003402914.1	1185	471	47	19	40.43	4	0.006	37.7
WP_010460484.1	WP_024639406.1	325	182	100	27	27.00	78	0.031	32.3
WP_010460484.1	WP_024639406.1	325	182	49	20	40.82	78	0.50	28.9
WP_010460484.1	WP_024639406.1	325	182	150	36	24.00	78	6.8	25.4
WP_010460977.1	WP_003397271.1	229	249	203	81	39.90	88	4e-36	127
WP_010462292.1	WP_003405314.1	230	230	228	194	85.09	99	9e-148	413
WP_010463281.1	WP_003313577.1	305	305	305	286	93.77	100	0.0	602
WP_010463487.1	WP_002555126.1	152	152	152	139	91.45	100	6e-92	265
WP_010463507.1	WP_003400161.1	158	158	158	145	91.77	100	2e-101	290
WP_010464608.1	WP_002555777.1	90	90	88	75	85.23	98	6e-56	169
WP_010465159.1	WP_003401587.1	190	189	188	171	90.96	99	1e-123	348
WP_010465211.1	WP_003313989.1	240	240	240	233	97.08	100	2e-172	476
WP_010465292.1	WP_032654069.1	167	166	165	122	73.94	99	5e-84	246
WP_010465381.1	WP_003316052.1	160	161	160	146	91.25	100	4e-101	289
WP_010465473.1	WP_002555989.1	135	135	135	116	85.93	100	5e-74	218
WP_010465710.1	WP_003318455.1	71	71	71	57	80.28	100	1e-38	123
WP_010466252.1	WP_011267540.1	275	262	225	87	38.67	82	9e-46	155
WP_010466255.1	WP_032654650.1	287	283	238	76	31.93	82	7e-34	124
WP_010466888.1	WP_003402948.1	130	138	120	66	55.00	92	2e-38	127
WP_010466895.1	WP_003392569.1	116	117	115	58	50.43	98	1e-31	108
WP_010466914.1	WP_002551707.1	194	192	179	127	70.95	91	4e-83	246
WP_010467606.1	WP_003406655.1	982	982	982	911	92.77	100	0.0	1816
WP_010562496.1	WP_024661205.1	73	189	54	17	31.48	74	0.005	31.2
WP_010562498.1	WP_024683471.1	105	71	66	29	43.94	63	6e-16	65.9
WP_010562499.1	WP_024641723.1	111	111	111	97	87.39	100	6e-70	206
WP_010562502.1	WP_011267127.1	422	429	77	22	28.57	18	0.44	30.0
WP_013692224.1	WP_003401277.1	190	299	27	11	40.74	14	0.32	28.5
WP_015094394.1	WP_003405085.1	120	120	120	111	92.50	100	8e-81	234
WP_015373453.1	WP_024683471.1	130	71	43	14	32.56	33	0.001	33.1
WP_016773402.1	WP_002554852.1	113	108	107	94	87.85	95	2e-67	199
WP_017335793.1	WP_003397469.1	131	99	83	31	37.35	63	1e-04	36.2
WP_017335794.1	WP_003318454.1	73	74	73	49	67.12	100	1e-31	105
WP_017335795.1	WP_024660933.1	297	318	296	249	84.12	99	0.0	511
WP_017335796.1	WP_024660934.1	406	409	405	338	83.46	99	0.0	721
WP_017335797.1	WP_024651193.1	270	269	268	206	76.87	99	3e-151	425
WP_017335798.1	WP_024651194.1	147	176	176	88	50.00	100	4e-44	143
WP_017335799.1	WP_032654689.1	653	653	653	505	77.34	100	0.0	1053
WP_017335800.1	WP_003316115.1	106	106	106	81	76.42	100	3e-43	137
WP_017335801.1	WP_032654686.1	102	101	97	62	63.92	95	4e-37	121
WP_017335802.1	WP_003340363.1	105	105	105	68	64.76	100	2e-36	120
WP_017335804.1	WP_003401225.1	497	497	495	412	83.23	99	0.0	853
WP_017335805.1	WP_046722316.1	477	456	482	414	85.89	100	0.0	788
WP_017335806.1	WP_002555867.1	107	107	107	102	95.33	100	2e-67	199
WP_017335807.1	WP_024639006.1	373	373	372	323	86.83	99	0.0	659
WP_017335808.1	WP_032654683.1	299	304	299	259	86.62	99	0.0	539
WP_017335809.1	WP_032654680.1	393	393	393	371	94.40	100	0.0	783
WP_017335810.1	WP_032654677.1	406	406	406	345	84.98	100	0.0	709
WP_017335811.1	WP_032656620.1	626	626	626	491	78.43	100	0.0	977
WP_017335812.1	WP_024643245.1	155	159	154	96	62.34	99	5e-63	191
WP_017335813.1	WP_032657266.1	1138	1148	1155	763	66.06	100	0.0	1486
WP_017335814.1	WP_032657268.1	309	315	308	244	79.22	99	5e-179	499
WP_017335815.1	WP_011269372.1	258	258	258	192	74.42	100	1e-138	392
WP_017335816.1	WP_003407917.1	236	245	226	149	65.93	96	2e-97	286
WP_017335817.1	WP_003405248.1	230	513	62	21	33.87	23	1.4	27.3
WP_017335818.1	WP_032653598.1	650	969	450	126	28.00	68	3e-33	133
WP_017335819.1	WP_004407971.1	121	451	126	35	27.78	96	0.14	28.5
WP_017335820.1	WP_032655453.1	295	298	281	230	81.85	95	3e-176	491
WP_017335821.1	WP_032655461.1	341	339	340	187	55.00	99	2e-133	385
WP_017335822.1	WP_032655456.1	286	293	293	235	80.20	100	3e-169	473
WP_017335823.1	WP_032655458.1	288	288	288	239	82.99	100	6e-160	449
WP_017335825.1	WP_011269183.1	542	541	422	212	50.24	77	6e-116	355
WP_017335826.1	WP_032655933.1	848	828	430	184	42.79	72	1e-106	348
WP_017335826.1	WP_032655933.1	848	828	191	46	24.08	72	8e-07	50.1
WP_017335826.1	WP_032655933.1	848	828	87	23	26.44	72	5.2	27.7
WP_017335827.1	WP_011268653.1	305	299	295	92	31.19	96	2e-37	134
WP_017335828.1	WP_024650801.1	511	512	492	122	24.80	93	3e-30	120
WP_017335829.1	WP_032657490.1	354	385	340	133	39.12	96	2e-59	197
WP_017335832.1	WP_032656258.1	439	286	276	65	23.55	56	0.007	35.4
WP_017335833.1	WP_032654717.1	698	602	91	27	29.67	13	0.062	33.5
WP_017335834.1	WP_032657792.1	164	157	113	29	25.66	69	0.023	31.2
WP_017335835.1	WP_003363707.1	103	300	73	20	27.40	71	0.43	26.6
WP_017335836.1	WP_011267446.1	195	449	31	13	41.94	16	0.81	27.7
WP_017335837.1	WP_024640262.1	523	948	91	25	27.47	16	0.86	29.6
WP_017335838.1	WP_003395916.1	281	441	58	17	29.31	20	0.76	28.5
WP_017335840.1	WP_032655970.1	504	472	394	91	23.10	71	0.24	31.2
WP_017335841.1	WP_011268855.1	201	632	182	71	39.01	90	3e-26	103
WP_017335842.1	WP_003431937.1	252	289	176	55	31.25	64	1e-15	71.6
WP_017335843.1	WP_032656875.1	176	109	24	11	45.83	14	4.3	24.3
WP_017335844.1	WP_003405434.1	153	156	124	30	24.19	76	0.018	31.6
WP_017335845.1	WP_032654908.1	81	79	77	40	51.95	95	5e-20	76.3
WP_017335846.1	WP_032654997.1	142	150	130	90	69.23	92	4e-58	178
WP_017335847.1	WP_004407383.1	690	695	696	525	75.43	100	0.0	1035
WP_017335848.1	WP_024659774.1	295	294	290	249	85.86	98	2e-169	473
WP_017335849.1	WP_024659773.1	482	477	471	366	77.71	98	0.0	737
WP_017335850.1	WP_011269168.1	211	432	47	14	29.79	22	0.52	28.5
WP_017335851.1	WP_024652709.1	501	493	496	217	43.75	99	2e-140	415
WP_017335852.1	WP_024660894.1	507	320	225	64	28.44	42	1e-08	53.9
WP_017335853.1	WP_004406767.1	186	391	52	17	32.69	26	0.73	27.7
WP_017335854.1	WP_032657449.1	563	352	161	47	29.19	27	0.001	38.5
WP_017335855.1	WP_003345995.1	188	170	176	63	35.80	92	5e-16	70.5
WP_017335856.1	WP_032657481.1	200	1742	54	22	40.74	24	0.52	28.5
WP_017335860.1	WP_003406744.1	335	196	68	20	29.41	18	0.065	31.6
WP_017335861.1	WP_032654683.1	331	304	70	21	30.00	21	0.27	30.0
WP_017335862.1	WP_003367662.1	480	480	480	428	89.17	100	0.0	895
WP_017335863.1	WP_032657218.1	425	426	425	386	90.82	100	0.0	751
WP_017335864.1	WP_050601906.1	404	462	404	230	56.93	100	1e-155	449
WP_017335865.1	WP_003401614.1	329	332	323	244	75.54	98	0.0	517
WP_017335866.1	WP_024650588.1	394	394	392	348	88.78	99	0.0	739
WP_017335867.1	WP_003401609.1	639	639	636	412	64.78	99	0.0	850
WP_017335868.1	WP_032657216.1	337	336	335	300	89.55	99	0.0	614
WP_017335869.1	WP_003401602.1	272	273	272	258	94.85	100	5e-178	493
WP_017335870.1	WP_002551394.1	290	290	275	265	96.36	95	0.0	511
WP_017335871.1	WP_032657214.1	329	326	326	302	92.64	99	0.0	625
WP_017335872.1	WP_024640861.1	172	174	165	120	72.73	95	9e-83	243
WP_017335873.1	WP_032657073.1	228	236	226	110	48.67	98	1e-64	201
WP_017335874.1	WP_032656501.1	121	227	118	63	53.39	97	4e-38	128
WP_017335875.1	WP_032655425.1	334	330	333	206	61.86	99	3e-142	407
WP_017335876.1	WP_003400398.1	357	706	52	17	32.69	13	0.37	30.0
WP_017335877.1	WP_032655430.1	193	193	193	158	81.87	100	3e-116	330
WP_017335878.1	WP_032655433.1	309	316	301	246	81.73	97	0.0	504
WP_017335879.1	WP_003403204.1	260	260	260	206	79.23	100	3e-147	414
WP_017335881.1	WP_003418848.1	398	557	71	28	39.44	17	0.001	38.1
WP_017335882.1	WP_011266337.1	367	372	339	247	72.86	91	2e-171	484
WP_017335883.1	WP_024641563.1	355	361	340	239	70.29	96	4e-158	450
WP_017335884.1	WP_024641562.1	1017	1033	1015	879	86.60	99	0.0	1788
WP_017335885.1	WP_024661045.1	209	208	207	166	80.19	99	8e-125	353
WP_017335887.1	WP_003403166.1	214	214	214	190	88.79	100	1e-115	330
WP_017335888.1	WP_032655466.1	373	376	375	291	77.60	99	0.0	569
WP_017335889.1	WP_003403157.1	269	262	245	208	84.90	91	1e-151	426
WP_017335890.1	WP_032655488.1	452	452	450	383	85.11	99	0.0	806
WP_017335891.1	WP_032655491.1	397	401	392	319	81.38	99	0.0	642
WP_017335892.1	WP_046722329.1	413	395	395	327	82.78	96	0.0	645
WP_017335893.1	WP_003403135.1	254	239	232	119	51.29	91	7e-85	254
WP_017335894.1	WP_024639247.1	251	247	244	203	83.20	97	9e-149	417
WP_017335895.1	WP_032607329.1	221	221	221	200	90.50	100	2e-132	373
WP_017335896.1	WP_024640802.1	264	265	265	208	78.49	100	9e-152	426
WP_017335897.1	WP_032655496.1	332	332	330	276	83.64	99	0.0	557
WP_017335898.1	WP_003414200.1	308	317	306	263	85.95	99	0.0	527
WP_017335899.1	WP_003405243.1	664	664	655	600	91.60	99	0.0	1246
WP_017335900.1	WP_032654318.1	86	1271	25	9	36.00	29	2.4	23.9
WP_017335901.1	WP_003315093.1	246	249	240	93	38.75	97	1e-48	161
WP_017335902.1	WP_024651443.1	296	305	295	146	49.49	99	7e-91	273
WP_017335903.1	WP_003426913.1	345	345	345	315	91.30	100	0.0	654
WP_017335904.1	WP_032655453.1	280	298	279	108	38.71	95	3e-58	189
WP_017335905.1	WP_032655856.1	277	265	239	91	38.08	86	4e-46	156
WP_017335906.1	WP_032655456.1	264	293	218	101	46.33	80	1e-51	171
WP_017335907.1	WP_004407337.1	325	321	220	57	25.91	64	4e-13	66.2
WP_017335909.1	WP_003403909.1	127	127	127	95	74.80	100	1e-67	201
WP_017335910.1	WP_024652526.1	774	772	774	723	93.41	100	0.0	1462
WP_017335911.1	WP_003403907.1	437	436	437	390	89.24	100	0.0	793
WP_017335912.1	WP_003401758.1	159	158	159	143	89.94	100	1e-102	293
WP_017335913.1	WP_003401743.1	259	260	259	196	75.68	100	4e-146	411
WP_017335914.1	WP_011266240.1	135	135	135	112	82.96	100	1e-80	235
WP_017335915.1	WP_032655524.1	79	647	10	7	70.00	13	4.1	23.1
WP_017335916.1	WP_003401739.1	300	300	300	224	74.67	100	2e-167	469
WP_017335917.1	WP_003367573.1	513	514	514	452	87.94	100	0.0	905
WP_017335918.1	WP_024640494.1	117	140	105	46	43.81	88	5e-25	92.0
WP_017335919.1	WP_032654356.1	99	316	80	17	21.25	70	0.55	26.2
WP_017335921.1	WP_032653818.1	98	507	51	13	25.49	52	1.1	25.4
WP_017335922.1	WP_032653818.1	91	507	55	13	23.64	60	1.4	24.6
WP_017335923.1	WP_032656294.1	167	392	163	68	41.72	97	1e-29	110
WP_017335925.1	WP_032657769.1	644	644	640	498	77.81	99	0.0	1052
WP_017335926.1	WP_032654927.1	408	721	411	131	31.87	98	1e-57	200
WP_017335927.1	WP_004406122.1	143	155	120	32	26.67	83	5e-07	43.9
WP_017335928.1	WP_024640480.1	161	146	155	105	67.74	96	5e-14	63.9
WP_017335929.1	WP_003401937.1	782	778	778	663	85.22	99	0.0	1409
WP_017335930.1	WP_003401939.1	279	278	279	222	79.57	100	4e-161	451
WP_017335931.1	WP_003401941.1	295	293	292	249	85.27	99	0.0	510
WP_017335932.1	WP_004406991.1	146	146	146	99	67.81	100	3e-66	199
WP_017335933.1	WP_003343604.1	220	220	220	174	79.09	100	1e-128	363
WP_017335934.1	WP_003372295.1	188	188	188	162	86.17	100	8e-107	306
WP_017335935.1	WP_032657773.1	275	280	274	215	78.47	99	3e-154	433
WP_017335936.1	WP_024659893.1	151	157	144	103	71.53	95	5e-74	219
WP_017335937.1	WP_024659894.1	461	463	452	380	84.07	98	0.0	735
WP_017335939.1	WP_032656209.1	289	301	296	149	50.34	99	2e-82	251
WP_017335940.1	WP_024640486.1	181	181	181	145	80.11	100	3e-108	308
WP_017335941.1	WP_032656206.1	291	293	281	193	68.68	97	3e-142	404
WP_017335942.1	WP_032657781.1	360	360	360	310	86.11	100	0.0	650
WP_017335943.1	WP_032657784.1	970	970	968	680	70.25	99	0.0	1395
WP_017335944.1	WP_032657786.1	292	292	292	274	93.84	100	0.0	582
WP_017335945.1	WP_032657789.1	368	368	367	316	86.10	99	0.0	677
WP_017335946.1	WP_024641515.1	70	692	45	16	35.56	51	1.2	24.3
WP_017335947.1	WP_024638878.1	222	210	192	71	36.98	83	1e-25	99.0
WP_017335948.1	WP_011269316.1	428	424	430	304	70.70	100	0.0	578
WP_017335949.1	WP_032656396.1	96	298	47	19	40.43	49	0.078	28.5
WP_017335951.1	WP_032655726.1	337	440	60	21	35.00	16	2.7	26.9
WP_017335952.1	WP_032655120.1	426	429	442	119	26.92	96	9e-13	67.0
WP_017335953.1	WP_003402040.1	333	329	327	130	39.76	97	3e-52	176
WP_017335954.1	WP_003363617.1	257	251	250	67	26.80	97	8e-23	92.4
WP_017335958.1	WP_003400159.1	93	267	50	16	32.00	54	0.038	29.3
WP_017335959.1	WP_011267116.1	94	112	35	13	37.14	37	0.22	26.9
WP_017335960.1	WP_003400770.1	73	65	56	19	33.93	77	8e-04	31.6
WP_017335961.1	WP_032656792.1	218	215	214	102	47.66	98	5e-68	209
WP_017335962.1	WP_003404822.1	236	254	248	79	31.85	99	2e-30	112
WP_017335963.1	WP_011268502.1	280	270	189	77	40.74	68	4e-38	135
WP_017335964.1	WP_032656770.1	723	830	71	24	33.80	10	0.002	38.9
WP_017335965.1	WP_032654580.1	484	379	152	40	26.32	31	0.054	33.1
WP_017335966.1	WP_032656564.1	370	738	88	24	27.27	24	0.009	35.4
WP_017335967.1	WP_011267536.1	93	656	44	16	36.36	47	0.077	28.5
WP_017335968.1	WP_032653600.1	448	318	109	33	30.28	24	0.007	35.4
WP_017335969.1	WP_002554562.1	247	563	103	30	29.13	36	0.31	29.3
WP_017335970.1	WP_011268853.1	66	449	19	9	47.37	29	1.9	23.5
WP_017335971.1	WP_003402257.1	243	248	232	84	36.21	93	1e-28	108
WP_017335972.1	WP_003406126.1	142	284	51	11	21.57	36	1.9	25.4
WP_017335974.1	WP_003343817.1	141	468	43	15	34.88	28	0.12	29.3
WP_017335976.1	WP_024650708.1	178	1047	36	12	33.33	20	0.13	30.0
WP_017335977.1	WP_024640688.1	730	1190	39	16	41.03	5	0.98	30.0
WP_017335978.1	WP_046722279.1	474	694	158	35	22.15	32	1.0	28.9
WP_017335979.1	WP_002553302.1	116	120	119	71	59.66	100	5e-47	148
WP_017335982.1	WP_003404499.1	101	162	66	24	36.36	65	3e-04	35.0
WP_017335983.1	WP_024651534.1	495	495	495	389	78.59	100	0.0	780
WP_017335984.1	WP_032656164.1	283	143	141	35	24.82	42	0.021	32.3
WP_017335985.1	WP_024639490.1	997	154	39	13	33.33	4	0.12	32.0
WP_017335986.1	WP_003340565.1	136	1073	45	17	37.78	33	0.92	26.6
WP_017335987.1	WP_024661099.1	79	729	32	14	43.75	41	0.73	25.0
WP_017335988.1	WP_032657225.1	305	207	199	48	24.12	59	9e-06	43.1
WP_017335989.1	WP_011269280.1	66	448	73	20	27.40	94	2.2	23.5
WP_017335990.1	WP_024652226.1	179	403	37	16	43.24	21	0.25	28.9
WP_017335991.1	WP_003405702.1	234	240	55	19	34.55	23	2.7	26.2
WP_017335992.1	WP_032653361.1	263	392	76	23	30.26	26	0.017	33.5
WP_017335993.1	WP_003366319.1	166	430	64	20	31.25	39	0.23	28.9
WP_017335995.1	WP_032654664.1	1453	697	112	33	29.46	9	0.28	32.7
WP_017335995.1	WP_032654664.1	1453	697	50	15	30.00	9	1.5	30.4
WP_017335996.1	WP_032656446.1	400	477	63	19	30.16	14	3.4	26.9
WP_017335997.1	WP_011268476.1	138	204	41	17	41.46	30	0.71	26.6
WP_017335998.1	WP_032656892.1	80	737	24	13	54.17	30	0.40	25.8
WP_017335999.1	WP_032656251.1	154	290	59	17	28.81	38	1.7	25.8
WP_017336000.1	WP_032655809.1	874	608	162	45	27.78	18	0.12	33.1
WP_017336001.1	WP_032655315.1	350	642	97	24	24.74	26	1.9	27.7
WP_017336002.1	WP_032655141.1	196	487	73	24	32.88	30	0.36	28.5
WP_017336003.1	WP_003415201.1	127	483	39	13	33.33	31	1.9	25.4
WP_017336004.1	WP_003369589.1	62	325	39	12	30.77	55	0.52	25.0
WP_017336005.1	WP_052760301.1	150	9498	40	11	27.50	27	1.7	26.2
WP_017336006.1	WP_032656900.1	602	652	490	116	23.67	71	1e-05	45.1
WP_017336007.1	WP_011269405.1	575	727	290	77	26.55	59	1e-13	71.2
WP_017336007.1	WP_011269405.1	575	727	66	22	33.33	59	0.009	36.2
WP_017336008.1	WP_011268787.1	493	1044	95	29	30.53	18	0.17	31.6
WP_017336009.1	WP_003399938.1	308	296	58	22	37.93	19	0.76	28.5
WP_017336012.1	WP_011266922.1	413	169	100	31	31.00	24	7e-04	37.7
WP_017336013.1	WP_032655862.1	409	423	398	258	64.82	97	0.0	529
WP_017336014.1	WP_003342249.1	231	231	231	197	85.28	100	1e-127	362
WP_017336015.1	WP_032655861.1	248	254	253	186	73.52	99	2e-134	381
WP_017336016.1	WP_004407276.1	257	257	257	240	93.39	100	3e-179	495
WP_017336017.1	WP_032654880.1	59	295	44	17	38.64	69	0.31	25.4
WP_017336018.1	WP_024660725.1	463	463	462	383	82.90	99	0.0	769
WP_017336019.1	WP_046722224.1	108	446	32	13	40.62	30	1.5	25.4
WP_017336020.1	WP_024640091.1	139	150	142	36	25.35	93	2e-04	37.0
WP_017336021.1	WP_032656631.1	76	76	76	54	71.05	100	4e-37	119
WP_017336022.1	WP_004407280.1	150	161	157	50	31.85	87	2e-08	48.1
WP_017336023.1	WP_004407280.1	138	161	149	70	46.98	91	5e-34	116
WP_017336024.1	WP_032656410.1	327	298	73	23	31.51	21	0.009	34.7
WP_017336026.1	WP_032656440.1	149	229	45	14	31.11	30	0.70	26.9
WP_017336029.1	WP_024641786.1	70	336	55	16	29.09	79	1.7	23.9
WP_017336030.1	WP_032654215.1	63	179	27	11	40.74	43	0.81	24.3
WP_017336031.1	WP_032656251.1	84	290	54	14	25.93	64	3.9	23.5
WP_017336032.1	WP_024659998.1	72	298	36	8	22.22	50	4.0	22.7
WP_017336034.1	WP_003407917.1	319	245	52	16	30.77	14	0.12	30.8
WP_017336035.1	WP_024638552.1	95	269	32	8	25.00	34	0.52	26.2
WP_017336036.1	WP_003318651.1	142	126	99	29	29.29	67	1e-08	47.8
WP_017336037.1	WP_032655652.1	201	195	198	96	48.48	98	1e-53	171
WP_017336038.1	WP_032656004.1	131	791	18	10	55.56	13	1.8	25.8
WP_017336040.1	WP_032657073.1	597	236	90	27	30.00	15	0.76	29.3
WP_017336041.1	WP_024642761.1	293	334	53	20	37.74	17	3.2	26.6
WP_017336042.1	WP_032654930.1	73	642	24	11	45.83	33	4.0	22.7
WP_017336043.1	WP_032654771.1	91	734	27	11	40.74	27	2.0	24.6
WP_017336044.1	WP_032655823.1	174	2368	76	21	27.63	38	2.7	25.8
WP_017336045.1	WP_003407625.1	75	296	38	15	39.47	41	2.2	23.5
WP_017336047.1	WP_003431856.1	126	337	52	14	26.92	38	3.0	24.6
WP_017336049.1	WP_003345964.1	336	135	69	20	28.99	20	1.7	26.9
WP_017336050.1	WP_032656166.1	401	339	94	23	24.47	23	0.32	30.0
WP_017336051.1	WP_011269294.1	355	355	355	316	89.01	100	0.0	663
WP_017336052.1	WP_032655859.1	741	741	745	528	70.87	100	0.0	1059
WP_017336053.1	WP_032655186.1	134	2045	119	36	30.25	88	0.82	26.9
WP_017336054.1	WP_011269292.1	554	553	554	486	87.73	100	0.0	947
WP_017336055.1	WP_003318304.1	212	212	212	190	89.62	100	5e-143	399
WP_017336056.1	WP_003372206.1	245	245	241	228	94.61	98	2e-169	469
WP_017336057.1	WP_004407313.1	251	251	250	168	67.20	99	3e-124	355
WP_017336058.1	WP_004407320.1	254	260	249	188	75.50	96	8e-137	387
WP_017336059.1	WP_010433148.1	439	445	444	373	84.01	99	0.0	716
WP_017336060.1	WP_024640519.1	430	441	442	356	80.54	100	0.0	693
WP_017336061.1	WP_032655857.1	509	510	509	437	85.85	100	0.0	913
WP_017336062.1	WP_003372189.1	163	162	164	136	82.93	100	2e-96	277
WP_017336063.1	WP_004407332.1	146	146	146	76	52.05	100	2e-51	161
WP_017336064.1	WP_003405235.1	478	478	467	450	96.36	98	0.0	922
WP_017336065.1	WP_002555720.1	361	361	361	344	95.29	100	0.0	701
WP_017336067.1	WP_003405230.1	169	178	157	97	61.78	89	1e-61	189
WP_017336068.1	WP_003343817.1	468	468	468	438	93.59	100	0.0	920
WP_017336069.1	WP_003426934.1	484	484	484	398	82.23	100	0.0	845
WP_017336070.1	WP_003405222.1	606	606	606	594	98.02	100	0.0	1216
WP_017336072.1	WP_003403097.1	816	816	816	705	86.40	100	0.0	1473
WP_017336073.1	WP_024639241.1	1200	89	83	60	72.29	7	2e-30	115
WP_017336074.1	WP_032655521.1	457	449	439	264	60.14	96	0.0	537
WP_017336075.1	WP_003341445.1	336	336	335	319	95.22	99	0.0	668
WP_017336076.1	WP_032654375.1	200	354	105	24	22.86	53	0.25	29.3
WP_017336078.1	WP_003304589.1	189	192	184	126	68.48	97	6e-91	265
WP_017336079.1	WP_032655507.1	454	454	454	383	84.36	100	0.0	773
WP_017336080.1	WP_016566970.1	249	249	249	220	88.35	100	1e-166	462
WP_017336081.1	WP_032655504.1	189	198	195	127	65.13	99	8e-89	260
WP_017336082.1	WP_032620472.1	560	565	551	503	91.29	98	0.0	1054
WP_017336083.1	WP_032657354.1	490	489	466	111	23.82	89	1e-13	70.1
WP_017336084.1	WP_003405245.1	322	322	322	278	86.34	100	0.0	566
WP_017336085.1	WP_003343849.1	283	283	283	268	94.70	100	0.0	528
WP_017336086.1	WP_003405246.1	276	276	276	241	87.32	100	2e-178	494
WP_017336087.1	WP_003405248.1	507	513	503	416	82.70	99	0.0	848
WP_017336088.1	WP_032655841.1	510	515	507	454	89.55	99	0.0	924
WP_017336089.1	WP_032655843.1	401	401	401	331	82.54	100	0.0	689
WP_017336090.1	WP_032655844.1	267	266	265	203	76.60	99	2e-158	443
WP_017336091.1	WP_032657344.1	318	314	301	206	68.44	95	3e-154	436
WP_017336093.1	WP_003414210.1	323	323	323	279	86.38	100	0.0	592
WP_017336094.1	WP_011266358.1	145	145	145	118	81.38	100	3e-82	240
WP_017336095.1	WP_032655524.1	603	647	649	450	69.34	100	0.0	910
WP_017336096.1	WP_032655513.1	856	860	850	732	86.12	99	0.0	1494
WP_017336097.1	WP_024640649.1	638	638	638	402	63.01	100	0.0	775
WP_017336098.1	WP_032655041.1	235	235	235	199	84.68	100	3e-128	364
WP_017336099.1	WP_011266365.1	153	158	166	102	61.45	99	3e-44	144
WP_017336100.1	WP_003316632.1	92	91	91	64	70.33	99	2e-29	101
WP_017336101.1	WP_003403068.1	133	130	130	115	88.46	98	1e-83	242
WP_017336102.1	WP_003316635.1	534	539	539	456	84.60	100	0.0	929
WP_017336103.1	WP_003403066.1	207	207	207	152	73.43	100	1e-108	312
WP_017336104.1	WP_003316638.1	91	92	91	54	59.34	100	1e-33	111
WP_017336105.1	WP_011266369.1	140	230	118	45	38.14	84	1e-22	88.6
WP_017336106.1	WP_011266369.1	289	230	237	151	63.71	82	2e-84	254
WP_017336107.1	WP_024642012.1	206	220	208	66	31.73	96	1e-24	95.5
WP_017336108.1	WP_032656646.1	560	523	97	23	23.71	16	2.6	28.1
WP_017336109.1	WP_024659728.1	284	282	254	68	26.77	84	6e-15	70.5
WP_017336110.1	WP_004406715.1	559	116	72	20	27.78	12	7e-04	37.0
WP_017336111.1	WP_003392349.1	126	123	122	100	81.97	97	5e-72	212
WP_017336112.1	WP_003316641.1	445	445	445	410	92.13	100	0.0	825
WP_017336113.1	WP_003403056.1	232	231	232	188	81.03	99	2e-114	328
WP_017336115.1	WP_003403050.1	739	739	739	683	92.42	100	0.0	1401
WP_017336116.1	WP_003403048.1	76	73	72	51	70.83	95	6e-35	114
WP_017336118.1	WP_011266374.1	422	422	422	390	92.42	100	0.0	796
WP_017336120.1	WP_003403040.1	354	354	354	304	85.88	100	0.0	584
WP_017336121.1	WP_003403038.1	188	191	186	133	71.51	99	1e-89	262
WP_017336122.1	WP_003403037.1	207	207	207	153	73.91	100	1e-111	319
WP_017336123.1	WP_011266376.1	175	175	175	114	65.14	100	4e-80	237
WP_017336124.1	WP_003403035.1	697	701	703	562	79.94	100	0.0	1117
WP_017336125.1	WP_011266378.1	172	172	172	153	88.95	100	2e-109	311
WP_017336126.1	WP_003403032.1	366	367	367	325	88.56	100	0.0	651
WP_017336127.1	WP_032655053.1	532	542	544	398	73.16	100	0.0	670
WP_017336128.1	WP_024660873.1	1481	1481	1481	1379	93.11	100	0.0	2890
WP_017336129.1	WP_003403026.1	472	472	472	451	95.55	100	0.0	913
WP_017336130.1	WP_024639381.1	355	354	355	318	89.58	100	0.0	669
WP_017336133.1	WP_032656848.1	157	176	55	21	38.18	34	0.008	32.7
WP_017336136.1	WP_024639652.1	490	574	424	201	47.41	86	2e-122	371
WP_017336137.1	WP_003417566.1	402	400	404	148	36.63	99	3e-54	185
WP_017336138.1	WP_024639651.1	151	150	146	54	36.99	96	8e-22	85.1
